grid,revisit_penalty,bias_factor,avg steps to goal,reached goal %,hit obstacle %,steps to goal list
map_environment/map_files/grid_world_2.csv,1.3,0.6,41.52,1.0,0.0,"[17, 25, 41, 57, 85, 17, 67, 17, 59, 17, 77, 17, 39, 17, 17, 17, 89, 27, 17, 51, 17, 17, 17, 17, 17, 53, 17, 37, 35, 77, 17, 17, 75, 17, 17, 61, 33, 67, 51, 53, 61, 71, 71, 45, 59, 59, 69, 17, 31, 33, 65, 27, 31, 55, 55, 17, 17, 41, 17, 41, 49, 75, 49, 25, 47, 49, 35, 17, 89, 17, 63, 57, 61, 17, 59, 17, 43, 61, 47, 59, 17, 77, 39, 71, 81, 17, 17, 77, 17, 51, 63, 17, 27, 17, 17, 47, 65, 57, 61, 17]"
map_environment/map_files/grid_world_3.csv,1.3,0.6,64.54639175257732,0.97,0.03,"[17, 17, 17, 121, 17, 17, 125, 79, 149, 119, 107, 95, 67, 111, 79, 17, 17, 17, 97, 149, 17, 17, 149, 17, 113, 17, 131, 85, 17, 17, 17, 17, 111, 93, 101, 17, 135, 113, 93, 103, 17, 17, 129, 17, 17, 101, 69, 101, 17, 17, 17, 17, 17, 17, 89, 17, 81, 119, 131, 109, 99, 17, 17, 17, 151, 103, 121, 17, 17, 17, 85, 17, 113, 17, 17, 95, 111, 123, 17, 17, 107, 17, 109, 17, 17, 17, 69, 91, 115, 117, 127, 99, 95, 17, 17, 17, 95]"
map_environment/map_files/grid_world_1.csv,1.3,0.7,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.3,0.7,44.98,1.0,0.0,"[63, 17, 67, 55, 17, 17, 51, 67, 53, 69, 51, 17, 59, 65, 47, 17, 41, 35, 17, 59, 47, 17, 61, 55, 17, 17, 59, 57, 17, 65, 55, 55, 61, 67, 43, 17, 51, 45, 57, 61, 55, 53, 57, 53, 57, 45, 59, 67, 51, 43, 51, 17, 55, 57, 43, 61, 55, 17, 67, 47, 17, 53, 41, 17, 43, 53, 47, 55, 17, 17, 33, 17, 79, 53, 61, 65, 53, 17, 17, 17, 17, 45, 55, 51, 73, 53, 73, 17, 17, 61, 71, 67, 17, 17, 59, 55, 17, 55, 37, 51]"
map_environment/map_files/grid_world_3.csv,1.3,0.7,17.0,0.44,0.56,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.3,0.8,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.3,0.8,39.96,1.0,0.0,"[17, 41, 51, 59, 49, 17, 59, 49, 17, 53, 17, 17, 41, 59, 51, 17, 51, 65, 17, 51, 17, 17, 57, 53, 69, 17, 53, 43, 59, 55, 57, 29, 57, 57, 17, 61, 17, 55, 59, 55, 53, 37, 17, 55, 55, 49, 17, 17, 45, 39, 33, 17, 17, 17, 17, 63, 35, 61, 17, 17, 45, 39, 69, 35, 39, 17, 59, 17, 43, 17, 17, 57, 17, 77, 65, 17, 37, 61, 57, 63, 17, 61, 17, 65, 17, 61, 17, 17, 53, 17, 17, 63, 61, 45, 17, 79, 17, 53, 57, 17]"
map_environment/map_files/grid_world_3.csv,1.3,0.8,17.0,0.47,0.53,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.3,0.9,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.3,0.9,44.8,1.0,0.0,"[69, 69, 17, 41, 17, 43, 53, 17, 17, 57, 57, 65, 65, 17, 53, 17, 43, 47, 79, 49, 17, 61, 51, 17, 51, 43, 17, 61, 41, 17, 47, 17, 61, 55, 73, 55, 17, 17, 61, 49, 59, 53, 61, 67, 71, 61, 47, 17, 17, 45, 59, 17, 79, 17, 59, 17, 51, 41, 57, 69, 35, 63, 37, 51, 65, 61, 45, 17, 57, 61, 61, 59, 17, 17, 17, 95, 63, 51, 43, 17, 41, 71, 17, 63, 17, 17, 55, 43, 53, 61, 59, 17, 55, 51, 35, 17, 43, 67, 17, 65]"
map_environment/map_files/grid_world_3.csv,1.3,0.9,17.0,0.59,0.41,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.3,1.0,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.3,1.0,43.58,1.0,0.0,"[55, 41, 53, 55, 31, 17, 59, 61, 17, 55, 83, 53, 69, 17, 61, 59, 55, 17, 17, 17, 55, 49, 41, 17, 67, 65, 47, 59, 53, 65, 45, 17, 73, 77, 17, 39, 55, 17, 55, 53, 17, 17, 69, 43, 17, 17, 65, 63, 53, 53, 17, 17, 17, 53, 59, 17, 69, 57, 45, 47, 59, 85, 65, 47, 51, 59, 17, 17, 55, 65, 57, 17, 53, 59, 35, 61, 75, 61, 41, 31, 59, 37, 17, 71, 17, 17, 61, 17, 65, 17, 17, 17, 49, 17, 17, 17, 45, 67, 17, 37]"
map_environment/map_files/grid_world_3.csv,1.3,1.0,17.0,0.56,0.44,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.4,0.0,75.73469387755102,0.98,0.0,"[95, 33, 87, 107, 89, 157, 39, 35, 99, 73, 101, 83, 21, 93, 47, 85, 101, 61, 37, 55, 71, 83, 91, 35, 151, 73, 25, 23, 35, 73, 43, 109, 131, 43, 145, 83, 105, 83, 43, 33, 33, 49, 71, 53, 111, 41, 141, 83, 49, 75, 79, 93, 65, 59, 67, 101, 93, 21, 75, 93, 41, 33, 107, 193, 79, 39, 131, 83, 27, 47, 33, 143, 141, 37, 115, 55, 71, 19, 43, 149, 129, 49, 53, 49, 91, 41, 59, 91, 47, 113, 161, 115, 35, 99, 29, 135, 41, 71]"
map_environment/map_files/grid_world_2.csv,1.4,0.0,74.0,1.0,0.0,"[87, 87, 35, 61, 21, 91, 27, 69, 57, 55, 109, 37, 109, 97, 95, 63, 43, 63, 91, 109, 69, 51, 53, 105, 57, 73, 25, 49, 63, 47, 49, 59, 105, 107, 71, 79, 89, 53, 31, 113, 43, 95, 65, 31, 53, 19, 95, 105, 43, 65, 91, 59, 63, 131, 87, 59, 79, 117, 135, 125, 149, 61, 67, 53, 105, 85, 63, 77, 101, 87, 91, 89, 37, 93, 87, 111, 21, 65, 51, 31, 127, 19, 35, 171, 91, 33, 77, 49, 93, 43, 65, 63, 41, 51, 57, 57, 105, 141, 117, 127]"
map_environment/map_files/grid_world_3.csv,1.4,0.0,94.5421686746988,0.83,0.0,"[199, 111, 71, 139, 25, 27, 87, 79, 75, 83, 129, 181, 101, 17, 131, 99, 47, 29, 113, 145, 71, 63, 139, 85, 61, 41, 145, 23, 131, 181, 53, 119, 183, 87, 73, 33, 163, 23, 77, 197, 187, 29, 45, 97, 33, 69, 181, 33, 31, 35, 63, 19, 91, 105, 139, 41, 93, 125, 179, 159, 131, 77, 43, 123, 117, 151, 39, 33, 151, 33, 73, 143, 41, 161, 45, 29, 115, 149, 115, 169, 119, 139, 61]"
map_environment/map_files/grid_world_1.csv,1.4,0.1,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.1,38.9,1.0,0.0,"[17, 17, 17, 81, 25, 17, 43, 17, 17, 17, 17, 53, 17, 17, 71, 63, 17, 53, 17, 77, 37, 17, 45, 35, 59, 17, 59, 17, 69, 61, 17, 41, 53, 17, 63, 29, 17, 17, 55, 55, 17, 25, 25, 63, 61, 83, 91, 17, 27, 17, 29, 17, 65, 63, 39, 17, 103, 17, 17, 27, 17, 17, 65, 17, 47, 121, 59, 17, 17, 65, 17, 17, 51, 17, 71, 63, 49, 63, 57, 17, 81, 17, 39, 17, 61, 17, 41, 63, 17, 51, 17, 25, 57, 45, 17, 43, 17, 59, 17, 55]"
map_environment/map_files/grid_world_3.csv,1.4,0.1,72.0,1.0,0.0,"[103, 119, 99, 113, 17, 115, 165, 89, 17, 17, 17, 17, 17, 85, 17, 105, 99, 17, 17, 17, 17, 123, 99, 17, 17, 97, 17, 161, 101, 105, 109, 147, 17, 95, 107, 17, 67, 55, 77, 63, 17, 119, 117, 17, 97, 105, 105, 77, 17, 109, 17, 17, 119, 99, 17, 17, 147, 131, 95, 129, 65, 17, 17, 17, 17, 119, 17, 91, 113, 113, 125, 159, 87, 101, 17, 131, 99, 81, 103, 77, 17, 111, 123, 17, 107, 17, 143, 17, 111, 17, 17, 17, 17, 123, 95, 17, 17, 121, 119, 73]"
map_environment/map_files/grid_world_1.csv,1.4,0.2,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.2,45.66,1.0,0.0,"[65, 57, 17, 89, 81, 53, 17, 59, 17, 51, 61, 59, 17, 77, 17, 59, 33, 61, 39, 17, 49, 17, 33, 17, 43, 57, 17, 67, 65, 43, 73, 17, 57, 31, 55, 17, 37, 25, 65, 17, 67, 49, 69, 37, 95, 67, 53, 91, 69, 85, 17, 51, 17, 17, 37, 17, 17, 55, 59, 73, 79, 57, 17, 17, 61, 45, 69, 17, 63, 17, 63, 73, 17, 59, 17, 65, 17, 17, 47, 53, 17, 59, 65, 29, 39, 47, 63, 63, 25, 81, 17, 17, 27, 17, 87, 53, 51, 57, 51, 41]"
map_environment/map_files/grid_world_3.csv,1.4,0.2,60.02127659574468,0.94,0.06,"[17, 93, 17, 127, 17, 17, 79, 75, 17, 109, 17, 17, 17, 17, 55, 17, 17, 95, 17, 17, 67, 17, 105, 17, 109, 143, 17, 107, 17, 17, 17, 113, 101, 123, 17, 87, 17, 109, 17, 93, 17, 17, 17, 103, 101, 53, 91, 97, 17, 17, 17, 17, 137, 17, 17, 141, 117, 139, 17, 119, 111, 17, 131, 105, 55, 105, 125, 111, 129, 17, 121, 77, 17, 101, 121, 17, 17, 17, 131, 17, 17, 17, 57, 17, 61, 17, 95, 105, 55, 17, 69, 17, 17, 107]"
map_environment/map_files/grid_world_1.csv,1.4,0.3,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.3,40.84,1.0,0.0,"[55, 61, 41, 83, 17, 17, 45, 17, 41, 17, 17, 17, 51, 27, 17, 59, 61, 99, 17, 35, 45, 65, 25, 17, 17, 17, 17, 17, 45, 61, 49, 67, 17, 17, 39, 17, 51, 17, 17, 17, 17, 65, 17, 27, 63, 61, 101, 89, 69, 35, 57, 17, 31, 17, 71, 17, 65, 65, 17, 61, 17, 39, 17, 61, 51, 17, 17, 61, 17, 87, 17, 65, 61, 17, 65, 57, 53, 63, 63, 17, 77, 17, 45, 61, 29, 61, 27, 25, 17, 67, 17, 67, 17, 65, 61, 17, 67, 17, 17, 61]"
map_environment/map_files/grid_world_3.csv,1.4,0.3,60.142857142857146,0.98,0.02,"[69, 143, 83, 133, 17, 137, 167, 17, 17, 17, 17, 97, 117, 105, 105, 103, 105, 17, 17, 115, 17, 17, 97, 77, 103, 17, 17, 17, 135, 17, 17, 17, 57, 143, 17, 17, 109, 17, 17, 17, 89, 17, 17, 17, 17, 17, 111, 17, 17, 17, 87, 17, 17, 139, 63, 17, 17, 57, 91, 17, 43, 91, 17, 17, 17, 91, 97, 17, 17, 115, 97, 75, 17, 17, 17, 105, 65, 17, 117, 113, 99, 17, 17, 127, 17, 109, 17, 57, 107, 85, 93, 137, 59, 101, 17, 117, 79, 79]"
map_environment/map_files/grid_world_1.csv,1.4,0.4,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.4,43.58,1.0,0.0,"[45, 63, 17, 17, 17, 27, 73, 97, 41, 17, 17, 53, 53, 67, 17, 53, 79, 17, 17, 95, 77, 79, 63, 45, 17, 17, 63, 73, 17, 17, 17, 51, 61, 51, 17, 17, 57, 17, 83, 33, 27, 49, 35, 17, 57, 79, 17, 43, 17, 17, 17, 43, 57, 57, 17, 69, 89, 55, 71, 17, 17, 85, 17, 61, 17, 53, 49, 47, 73, 61, 17, 69, 17, 53, 17, 55, 75, 75, 65, 57, 17, 39, 89, 17, 17, 49, 61, 17, 81, 53, 67, 17, 17, 29, 47, 17, 17, 51, 25, 47]"
map_environment/map_files/grid_world_3.csv,1.4,0.4,59.479166666666664,0.96,0.04,"[17, 137, 17, 17, 17, 17, 117, 17, 17, 57, 77, 17, 105, 17, 139, 93, 17, 81, 157, 17, 17, 121, 85, 147, 17, 17, 79, 141, 139, 123, 17, 125, 17, 93, 17, 17, 17, 93, 17, 121, 17, 17, 105, 129, 17, 89, 17, 17, 77, 111, 117, 125, 17, 17, 17, 123, 17, 17, 133, 123, 65, 105, 17, 17, 17, 107, 17, 99, 17, 17, 17, 17, 17, 69, 17, 17, 139, 17, 17, 115, 17, 101, 17, 137, 121, 17, 17, 17, 17, 97, 71, 17, 75, 17, 83, 97]"
map_environment/map_files/grid_world_1.csv,1.4,0.5,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.5,42.08,1.0,0.0,"[51, 17, 59, 63, 17, 17, 17, 17, 69, 17, 17, 17, 93, 25, 55, 17, 59, 17, 17, 49, 95, 43, 35, 89, 17, 17, 17, 59, 17, 17, 49, 41, 33, 51, 17, 37, 53, 17, 25, 57, 25, 17, 27, 67, 59, 63, 49, 55, 61, 17, 17, 17, 41, 73, 63, 17, 49, 77, 51, 17, 17, 17, 67, 69, 17, 17, 63, 45, 97, 17, 69, 35, 63, 17, 81, 41, 57, 17, 27, 43, 47, 17, 55, 17, 81, 61, 59, 57, 69, 73, 73, 53, 17, 17, 87, 17, 65, 17, 25, 67]"
map_environment/map_files/grid_world_3.csv,1.4,0.5,65.88421052631578,0.95,0.05,"[17, 17, 17, 17, 105, 17, 17, 135, 109, 81, 17, 17, 17, 117, 17, 125, 87, 119, 17, 99, 17, 17, 65, 109, 17, 17, 111, 59, 97, 65, 101, 17, 63, 137, 59, 17, 17, 17, 17, 17, 91, 17, 117, 17, 17, 121, 17, 57, 87, 101, 153, 141, 101, 87, 109, 101, 123, 17, 145, 41, 17, 59, 17, 119, 105, 17, 67, 17, 99, 83, 17, 143, 119, 127, 17, 17, 123, 79, 121, 165, 103, 75, 17, 81, 107, 17, 87, 57, 17, 57, 17, 141, 17, 61, 17]"
map_environment/map_files/grid_world_1.csv,1.4,0.6,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.6,42.72,1.0,0.0,"[79, 17, 41, 17, 25, 17, 17, 17, 17, 17, 17, 61, 67, 99, 57, 17, 39, 85, 55, 51, 51, 37, 75, 51, 17, 45, 61, 17, 53, 49, 25, 53, 55, 59, 17, 77, 33, 63, 17, 17, 17, 17, 63, 17, 91, 25, 17, 63, 71, 33, 73, 67, 61, 17, 17, 17, 25, 17, 17, 71, 71, 17, 47, 17, 67, 17, 49, 39, 49, 59, 71, 59, 61, 77, 17, 35, 59, 59, 17, 45, 17, 17, 57, 67, 47, 71, 87, 17, 41, 17, 79, 17, 17, 47, 59, 55, 17, 49, 17, 65]"
map_environment/map_files/grid_world_3.csv,1.4,0.6,61.8125,0.96,0.04,"[109, 101, 17, 17, 99, 17, 89, 105, 95, 17, 17, 17, 85, 73, 17, 17, 17, 81, 17, 17, 97, 139, 195, 17, 125, 109, 17, 73, 17, 133, 123, 17, 17, 101, 75, 17, 63, 17, 67, 77, 17, 93, 81, 125, 111, 93, 17, 17, 17, 17, 127, 139, 17, 95, 17, 115, 81, 99, 61, 17, 97, 17, 117, 85, 17, 17, 63, 69, 17, 17, 113, 97, 17, 17, 17, 17, 17, 129, 111, 79, 17, 121, 17, 17, 17, 17, 101, 17, 17, 17, 99, 17, 77, 99, 151, 127]"
map_environment/map_files/grid_world_1.csv,1.4,0.7,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.7,40.7,1.0,0.0,"[85, 17, 39, 59, 17, 53, 41, 47, 53, 17, 61, 35, 35, 41, 17, 43, 17, 31, 59, 59, 17, 17, 41, 67, 49, 17, 67, 57, 17, 17, 89, 63, 17, 59, 61, 37, 57, 17, 17, 69, 67, 47, 17, 17, 57, 47, 17, 59, 17, 69, 55, 17, 51, 61, 59, 53, 47, 47, 17, 17, 17, 69, 79, 17, 63, 17, 45, 17, 17, 53, 17, 17, 17, 49, 53, 17, 41, 17, 17, 41, 51, 43, 67, 17, 61, 37, 45, 55, 61, 17, 55, 17, 51, 49, 55, 17, 79, 63, 17, 17]"
map_environment/map_files/grid_world_3.csv,1.4,0.7,49.36065573770492,0.61,0.39,"[17, 17, 17, 17, 17, 137, 17, 163, 17, 17, 149, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 95, 17, 17, 17, 17, 139, 147, 129, 119, 17, 17, 17, 125, 111, 17, 17, 173, 17, 17, 17, 17, 17, 147, 17, 17, 17, 17, 17, 17, 17, 117, 17, 117, 145, 17, 111, 17, 139, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.4,0.8,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.8,42.06,1.0,0.0,"[53, 69, 61, 37, 17, 59, 47, 17, 59, 17, 17, 17, 49, 17, 17, 59, 17, 61, 45, 65, 45, 35, 67, 45, 79, 57, 17, 17, 17, 57, 17, 43, 37, 69, 41, 17, 17, 51, 37, 55, 43, 17, 17, 17, 53, 61, 59, 51, 53, 59, 59, 55, 17, 61, 51, 53, 37, 17, 17, 61, 67, 31, 51, 17, 17, 75, 61, 49, 67, 37, 41, 57, 51, 49, 59, 63, 55, 55, 17, 55, 17, 55, 17, 51, 39, 17, 17, 17, 53, 43, 65, 53, 17, 59, 17, 69, 61, 17, 53, 17]"
map_environment/map_files/grid_world_3.csv,1.4,0.8,17.0,0.52,0.48,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,1.4,0.9,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,1.4,0.9,41.68,1.0,0.0,"[51, 17, 75, 17, 45, 59, 69, 43, 17, 17, 59, 69, 17, 41, 17, 17, 61, 45, 65, 17, 65, 65, 63, 17, 55, 67, 55, 35, 17, 41, 51, 49, 17, 61, 17, 45, 17, 17, 17, 47, 65, 45, 17, 71, 17, 45, 41, 17, 67, 43, 61, 37, 17, 67, 65, 69, 17, 47, 41, 71, 57, 17, 57, 45, 73, 49, 17, 59, 71, 73, 17, 17, 17, 77, 43, 53, 17, 33, 17, 35, 17, 17, 59, 59, 17, 49, 59, 57, 17, 45, 53, 17, 81, 31, 17, 37, 49, 17, 17, 53]"
map_environment/map_files/grid_world_3.csv,1.4,0.9,17.0,0.43,0.57,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
