grid,revisit_penalty,bias_factor,avg steps to goal,reached goal %,hit obstacle %,steps to goal list
map_environment/map_files/grid_world_1.csv,6.0,0.2,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.2,37.48275862068966,0.87,0.13,"[79, 61, 55, 17, 17, 17, 33, 41, 17, 17, 37, 71, 33, 17, 65, 53, 75, 29, 53, 39, 17, 17, 67, 49, 17, 17, 27, 25, 57, 17, 17, 41, 37, 47, 45, 17, 55, 49, 17, 17, 51, 67, 57, 37, 79, 47, 17, 17, 49, 17, 17, 27, 25, 59, 17, 17, 17, 31, 17, 25, 17, 55, 63, 17, 71, 17, 73, 65, 17, 57, 41, 41, 53, 25, 27, 17, 17, 77, 17, 25, 17, 57, 25, 63, 49, 17, 73]"
map_environment/map_files/grid_world_3.csv,6.0,0.2,21.19607843137255,0.51,0.49,"[17, 41, 17, 17, 17, 17, 17, 17, 17, 17, 17, 61, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 65, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 71, 17, 17, 17, 61, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.3,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.3,33.8433734939759,0.83,0.17,"[91, 17, 17, 17, 17, 17, 17, 17, 17, 17, 51, 29, 17, 17, 17, 17, 39, 57, 59, 17, 17, 55, 51, 57, 57, 55, 59, 17, 17, 51, 17, 17, 17, 35, 43, 17, 17, 17, 61, 49, 25, 35, 17, 17, 17, 35, 45, 17, 55, 17, 59, 39, 17, 69, 17, 17, 17, 57, 53, 17, 49, 27, 49, 17, 49, 49, 17, 75, 49, 31, 53, 17, 43, 17, 37, 59, 71, 17, 45, 27, 17, 45, 17]"
map_environment/map_files/grid_world_3.csv,6.0,0.3,23.45,0.4,0.6,"[17, 53, 17, 17, 17, 17, 17, 17, 17, 71, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 79, 17, 17, 17, 17, 63, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 77]"
map_environment/map_files/grid_world_1.csv,6.0,0.4,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.4,34.577777777777776,0.9,0.1,"[63, 59, 17, 47, 51, 17, 17, 17, 17, 35, 17, 71, 17, 25, 65, 49, 43, 63, 17, 49, 53, 31, 17, 17, 17, 17, 45, 17, 65, 57, 17, 55, 57, 27, 17, 45, 57, 43, 51, 17, 45, 17, 17, 17, 17, 17, 17, 43, 17, 17, 17, 57, 17, 25, 33, 53, 17, 61, 45, 53, 65, 17, 17, 53, 39, 17, 73, 17, 17, 17, 27, 61, 17, 25, 17, 17, 35, 17, 41, 17, 55, 33, 17, 37, 73, 43, 53, 17, 47, 51]"
map_environment/map_files/grid_world_3.csv,6.0,0.4,22.958333333333332,0.48,0.52,"[17, 57, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 69, 17, 17, 17, 17, 17, 17, 17, 67, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 61, 17, 61, 17, 17, 17, 17, 73, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.5,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.5,34.76842105263158,0.95,0.05,"[17, 17, 57, 17, 17, 17, 55, 51, 55, 43, 17, 17, 43, 51, 63, 17, 17, 47, 17, 43, 55, 55, 17, 55, 29, 17, 17, 17, 51, 17, 67, 55, 71, 61, 59, 37, 17, 71, 17, 17, 17, 17, 17, 49, 51, 33, 17, 17, 59, 17, 17, 69, 25, 17, 17, 17, 53, 55, 35, 17, 33, 61, 53, 17, 17, 17, 27, 17, 63, 17, 33, 17, 17, 39, 49, 45, 17, 49, 17, 41, 45, 17, 17, 39, 61, 17, 17, 39, 17, 55, 41, 65, 17, 61, 53]"
map_environment/map_files/grid_world_3.csv,6.0,0.5,20.22222222222222,0.54,0.46,"[17, 17, 17, 17, 17, 61, 17, 17, 17, 65, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 59, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 57, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.6,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.6,33.31818181818182,0.88,0.12,"[25, 61, 17, 17, 43, 87, 25, 33, 55, 17, 53, 17, 53, 33, 63, 17, 17, 17, 61, 25, 17, 59, 17, 17, 47, 37, 17, 17, 17, 17, 37, 17, 25, 77, 39, 17, 17, 37, 17, 73, 49, 47, 53, 17, 17, 59, 47, 17, 17, 17, 61, 17, 17, 17, 51, 51, 25, 17, 17, 27, 17, 55, 61, 17, 17, 17, 31, 75, 17, 17, 77, 17, 17, 55, 17, 31, 17, 17, 57, 17, 65, 27, 67, 17, 27, 35, 37, 17]"
map_environment/map_files/grid_world_3.csv,6.0,0.6,19.80701754385965,0.57,0.43,"[17, 17, 59, 17, 71, 17, 17, 17, 17, 17, 17, 81, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.7,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.7,37.51685393258427,0.89,0.11,"[53, 51, 17, 47, 57, 49, 43, 57, 17, 43, 49, 17, 61, 53, 59, 17, 59, 59, 17, 17, 17, 25, 17, 17, 17, 51, 17, 43, 17, 69, 55, 65, 17, 33, 53, 55, 69, 39, 47, 17, 61, 39, 17, 47, 43, 63, 45, 17, 17, 17, 39, 65, 65, 61, 43, 17, 75, 59, 17, 47, 17, 69, 17, 17, 33, 49, 51, 17, 17, 17, 39, 85, 65, 17, 17, 17, 17, 27, 61, 51, 25, 17, 17, 59, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_3.csv,6.0,0.7,20.19298245614035,0.57,0.43,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 53, 61, 17, 17, 17, 17, 17, 65, 17, 17, 17, 17, 17, 17, 17, 17, 17, 71, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.8,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.8,37.24096385542169,0.83,0.17,"[17, 17, 17, 17, 27, 63, 55, 57, 17, 69, 63, 27, 35, 55, 67, 65, 17, 17, 17, 49, 17, 17, 33, 71, 49, 17, 17, 45, 17, 51, 17, 17, 37, 57, 25, 17, 17, 37, 57, 67, 25, 17, 41, 59, 17, 17, 17, 41, 17, 31, 49, 25, 53, 57, 49, 25, 31, 47, 69, 17, 41, 17, 55, 71, 51, 57, 59, 43, 63, 17, 49, 17, 37, 59, 17, 53, 55, 17, 17, 31, 17, 47, 47]"
map_environment/map_files/grid_world_3.csv,6.0,0.8,20.8,0.5,0.5,"[17, 17, 41, 17, 17, 17, 17, 59, 17, 17, 61, 17, 17, 17, 17, 17, 17, 17, 17, 17, 59, 17, 17, 55, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,0.9,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,0.9,35.160919540229884,0.87,0.13,"[17, 47, 57, 17, 51, 41, 55, 17, 17, 17, 57, 47, 17, 17, 59, 33, 27, 41, 59, 17, 57, 43, 17, 17, 53, 53, 63, 83, 39, 17, 17, 17, 17, 17, 55, 63, 53, 17, 51, 55, 47, 25, 49, 17, 17, 25, 17, 17, 17, 27, 17, 57, 61, 17, 67, 17, 49, 17, 17, 43, 49, 17, 55, 77, 17, 63, 67, 17, 17, 27, 17, 59, 27, 17, 17, 17, 51, 17, 53, 57, 35, 17, 17, 17, 47, 27, 27]"
map_environment/map_files/grid_world_3.csv,6.0,0.9,18.358490566037737,0.53,0.47,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 65, 41, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,6.0,1.0,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,6.0,1.0,32.666666666666664,0.84,0.16,"[41, 39, 37, 17, 39, 47, 65, 17, 27, 17, 53, 17, 49, 17, 43, 17, 27, 47, 17, 27, 17, 17, 55, 53, 17, 63, 17, 49, 35, 17, 17, 17, 51, 17, 25, 17, 17, 49, 17, 41, 61, 65, 43, 43, 67, 17, 17, 17, 47, 17, 29, 17, 63, 53, 25, 35, 17, 17, 17, 17, 71, 17, 29, 39, 47, 17, 17, 59, 55, 17, 17, 17, 17, 63, 51, 17, 77, 17, 29, 17, 41, 17, 17, 27]"
map_environment/map_files/grid_world_3.csv,6.0,1.0,19.714285714285715,0.56,0.44,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 51, 55, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 57, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 57, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.0,68.13978494623656,0.93,0.07,"[69, 47, 47, 171, 29, 39, 19, 49, 41, 111, 51, 39, 121, 47, 57, 69, 41, 69, 31, 67, 33, 57, 117, 31, 87, 39, 25, 37, 91, 75, 65, 47, 77, 69, 51, 67, 67, 117, 53, 125, 119, 45, 37, 53, 67, 161, 49, 111, 43, 59, 99, 125, 33, 73, 65, 81, 47, 97, 51, 85, 107, 85, 129, 89, 89, 49, 107, 61, 17, 37, 29, 159, 71, 39, 83, 47, 119, 25, 35, 33, 73, 137, 53, 89, 49, 45, 41, 101, 63, 45, 73, 47, 67]"
map_environment/map_files/grid_world_2.csv,7.0,0.0,62.292307692307695,0.65,0.35,"[59, 89, 29, 79, 71, 51, 45, 81, 85, 87, 65, 41, 109, 31, 85, 75, 69, 71, 43, 21, 19, 71, 81, 27, 57, 99, 81, 89, 111, 41, 73, 75, 33, 105, 43, 41, 71, 65, 53, 47, 67, 21, 41, 47, 47, 69, 73, 71, 77, 27, 69, 85, 77, 73, 75, 89, 35, 19, 57, 99, 17, 23, 83, 95, 45]"
map_environment/map_files/grid_world_3.csv,7.0,0.0,64.3170731707317,0.41,0.59,"[25, 95, 47, 49, 109, 43, 43, 47, 33, 49, 69, 85, 85, 65, 113, 29, 25, 21, 107, 29, 67, 91, 61, 29, 35, 49, 139, 71, 43, 99, 31, 35, 55, 83, 59, 59, 41, 27, 145, 153, 97]"
map_environment/map_files/grid_world_1.csv,7.0,0.1,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.1,39.53012048192771,0.83,0.17,"[67, 47, 17, 25, 17, 17, 61, 53, 49, 17, 17, 57, 17, 17, 49, 17, 43, 63, 41, 51, 17, 63, 17, 17, 63, 47, 43, 17, 17, 55, 17, 57, 49, 55, 17, 37, 61, 17, 69, 47, 61, 59, 55, 65, 63, 17, 73, 47, 25, 57, 55, 17, 37, 39, 39, 37, 45, 17, 17, 43, 17, 17, 49, 81, 57, 55, 17, 17, 17, 61, 69, 43, 47, 17, 17, 57, 31, 39, 17, 45, 53, 17, 49]"
map_environment/map_files/grid_world_3.csv,7.0,0.1,18.217391304347824,0.46,0.54,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 73, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.2,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.2,37.37647058823529,0.85,0.15,"[57, 17, 55, 17, 27, 17, 17, 17, 67, 67, 55, 17, 17, 17, 45, 45, 43, 17, 17, 53, 33, 47, 63, 49, 17, 39, 45, 49, 37, 47, 51, 49, 17, 17, 47, 25, 43, 65, 27, 65, 17, 35, 51, 91, 41, 53, 17, 17, 43, 55, 25, 17, 17, 17, 25, 37, 17, 41, 49, 49, 17, 55, 47, 43, 55, 63, 67, 39, 67, 61, 31, 17, 17, 17, 17, 43, 17, 39, 17, 37, 17, 43, 17, 51, 53]"
map_environment/map_files/grid_world_3.csv,7.0,0.2,20.017543859649123,0.57,0.43,"[17, 17, 17, 17, 17, 17, 17, 73, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 91, 17, 59, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.3,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.3,37.87640449438202,0.89,0.11,"[17, 17, 53, 31, 17, 49, 61, 39, 17, 17, 17, 63, 59, 65, 17, 17, 17, 73, 17, 47, 63, 59, 17, 17, 17, 55, 17, 17, 75, 59, 57, 17, 17, 59, 17, 41, 17, 17, 41, 55, 55, 81, 25, 49, 53, 57, 41, 35, 55, 59, 45, 17, 61, 25, 49, 17, 65, 73, 55, 37, 17, 49, 63, 47, 43, 17, 17, 17, 17, 97, 53, 49, 59, 47, 53, 17, 17, 17, 25, 45, 17, 31, 17, 17, 57, 17, 17, 17, 17]"
map_environment/map_files/grid_world_3.csv,7.0,0.3,18.215686274509803,0.51,0.49,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 41, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 55, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.4,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.4,31.428571428571427,0.84,0.16,"[17, 17, 73, 49, 17, 17, 59, 69, 17, 17, 17, 17, 17, 53, 17, 17, 25, 41, 17, 59, 49, 27, 51, 17, 29, 17, 17, 51, 17, 63, 17, 17, 25, 17, 43, 47, 47, 59, 45, 57, 17, 25, 17, 45, 55, 17, 17, 47, 17, 71, 17, 17, 17, 43, 17, 17, 17, 87, 17, 17, 61, 17, 43, 51, 35, 17, 31, 17, 61, 25, 17, 17, 33, 17, 17, 29, 17, 17, 41, 17, 17, 39, 17, 49]"
map_environment/map_files/grid_world_3.csv,7.0,0.4,18.285714285714285,0.56,0.44,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 41, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 65, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.5,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.5,38.372093023255815,0.86,0.14,"[67, 17, 17, 17, 59, 17, 17, 33, 17, 65, 55, 27, 53, 83, 17, 17, 39, 17, 51, 17, 17, 47, 49, 57, 61, 17, 47, 53, 33, 55, 49, 75, 59, 53, 17, 63, 17, 45, 17, 39, 17, 45, 17, 17, 17, 67, 17, 55, 17, 41, 37, 63, 17, 17, 17, 49, 61, 17, 55, 17, 67, 17, 65, 17, 17, 33, 53, 61, 63, 59, 51, 17, 45, 63, 53, 33, 61, 77, 17, 17, 17, 33, 17, 53, 45, 17]"
map_environment/map_files/grid_world_3.csv,7.0,0.5,19.551724137931036,0.58,0.42,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 51, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 67, 81, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.6,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
map_environment/map_files/grid_world_2.csv,7.0,0.6,39.43037974683544,0.79,0.21,"[17, 17, 57, 17, 59, 17, 55, 17, 41, 63, 25, 37, 25, 17, 17, 59, 51, 45, 17, 57, 63, 17, 61, 27, 27, 17, 51, 17, 43, 59, 47, 37, 43, 17, 57, 17, 59, 17, 25, 17, 41, 71, 61, 17, 53, 57, 17, 17, 17, 17, 53, 17, 17, 17, 53, 17, 55, 17, 17, 63, 17, 41, 17, 57, 79, 17, 69, 69, 79, 57, 63, 49, 43, 47, 67, 53, 25, 65, 79]"
map_environment/map_files/grid_world_3.csv,7.0,0.6,19.06779661016949,0.59,0.41,"[17, 17, 17, 17, 17, 17, 17, 79, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 77, 17, 17, 17, 17]"
map_environment/map_files/grid_world_1.csv,7.0,0.7,17.0,1.0,0.0,"[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
